2545,a,b,110
2546,a,b,110
2547,a,b,110
2548,a,b,110
2549,a,b,110
2550,a,b,110
2551,a,b,110
2552,a,b,110
2553,a,b,110
2554,a,b,110
2555,a,b,110
2556,a,b,110
2557,a,b,110
2558,a,b,110
2559,a,b,110
2560,a,b,110
2561,a,b,110
2562,a,b,110
2563,a,b,110
2564,a,b,110
2565,a,b,110
2566,a,b,110
2567,a,b,110
2568,a,b,110
2569,a,b,110
2570,a,b,110
2571,a,b,110
2572,a,b,110
2573,a,b,110
2574,a,b,110
2575,a,b,110
2576,a,b,110
2577,a,b,110
2578,a,b,110
2579,a,b,110
2580,a,b,110
2581,a,b,110
2582,a,b,110
2583,a,b,110
2584,a,b,110
2585,a,b,110
2586,a,b,110
2587,a,b,110
2588,a,b,110
2589,a,b,110
2590,a,b,110
2591,a,b,110
2592,a,b,110
2593,a,b,110
2594,a,b,110
2595,a,b,110
2596,a,b,110
2597,a,b,110
2598,a,b,110
2599,a,b,110
2600,a,b,110
2601,a,b,110
2602,a,b,110
2603,a,b,110
2604,a,b,110
2605,a,b,110
2606,a,b,110
2607,a,b,110
2608,a,b,110
2609,a,b,110
2610,a,b,110
2611,a,b,110
2612,a,b,110
2613,a,b,110
2614,a,b,110
2615,a,b,110
2616,a,b,110
2617,a,b,110
2618,a,b,110
2619,a,b,110
2620,a,b,110
2621,a,b,110
2622,a,b,110
2623,a,b,110
2624,a,b,110
2625,a,b,110
2626,a,b,110
2627,a,b,110
2628,a,b,110
2629,a,b,110
2630,a,b,110
2631,a,b,110
2632,a,b,110
2633,a,b,110
2634,a,b,110
2635,a,b,110
2636,a,b,110
2637,a,b,110
2638,a,b,110
2639,a,b,110
2640,a,b,110
2641,a,b,110
2642,a,b,110
2643,a,b,110
2644,a,b,110
2645,a,b,110
2646,a,b,110
2647,a,b,110
2648,a,b,110
2649,a,b,110
2650,a,b,110
2651,a,b,110
2652,a,b,110
2653,a,b,110
2654,a,b,110
2655,a,b,110
2656,a,b,110
2657,a,b,110
2658,a,b,110
2659,a,b,110
2660,a,b,110
2661,a,b,110
2662,a,b,110
2663,a,b,110
2664,a,b,110
2665,a,b,110
2666,a,b,110
2667,a,b,110
2668,a,b,110
2669,a,b,110
2670,a,b,110
2671,a,b,110
2672,a,b,110
2673,a,b,110
2674,a,b,110
2675,a,b,110
2676,a,b,110
2677,a,b,110
2678,a,b,110
2679,a,b,110
2680,a,b,110
2681,a,b,110
2682,a,b,110
2683,a,b,110
2684,a,b,110
2685,a,b,110
2686,a,b,110
2687,a,b,110
2688,a,b,110
2689,a,b,110
2690,a,b,110
2691,a,b,110
2692,a,b,110
2693,a,b,110
2694,a,b,110
2695,a,b,110
2696,a,b,110
2697,a,b,110
2698,a,b,110
2699,a,b,110
2700,a,b,110
2701,a,b,110
2702,a,b,110
2703,a,b,110
2704,a,b,110
2705,a,b,110
2706,a,b,110
2707,a,b,110
2708,a,b,110
2709,a,b,110
2710,a,b,110
2711,a,b,110
2712,a,b,110
2713,a,b,110
2714,a,b,110
2715,a,b,110
2716,a,b,110
2717,a,b,110
2718,a,b,110
2719,a,b,110
2720,a,b,110
2721,a,b,110
2722,a,b,110
2723,a,b,110
2724,a,b,110
2725,a,b,110
2726,a,b,110
2727,a,b,110
2728,a,b,110
2729,a,b,110
2730,a,b,110
2731,a,b,110
2732,a,b,110
2733,a,b,110
2734,a,b,110
2735,a,b,110
2736,a,b,110
2737,a,b,110
2738,a,b,110
2739,a,b,110
2740,a,b,110
2741,a,b,110
2742,a,b,110
2743,a,b,110
2744,a,b,110
2745,a,b,110
2746,a,b,110
2747,a,b,110
2748,a,b,110
2749,a,b,110
2750,a,b,110
2751,a,b,110
2752,a,b,110
2753,a,b,110
2754,a,b,110
2755,a,b,110
2756,a,b,110
2757,a,b,110
2758,a,b,110
2759,a,b,110
2760,a,b,110
2761,a,b,110
2762,a,b,110
2763,a,b,110
2764,a,b,110
2765,a,b,110
2766,a,b,110
2767,a,b,110
2768,a,b,110
2769,a,b,110
2770,a,b,110
2771,a,b,110
2772,a,b,110
2773,a,b,110
2774,a,b,110
2775,a,b,110
2776,a,b,110
2777,a,b,110
2778,a,b,110
2779,a,b,110
2780,a,b,110
2781,a,b,110
2782,a,b,110
2783,a,b,110
2784,a,b,110
2785,a,b,110
2786,a,b,110
2787,a,b,110
2788,a,b,110
2789,a,b,110
2790,a,b,110
2791,a,b,110
2792,a,b,110
2793,a,b,110
2794,a,b,110
2795,a,b,110
2796,a,b,110
2797,a,b,110
2798,a,b,110
2799,a,b,110
2800,a,b,110
2801,a,b,110
2802,a,b,110
2803,a,b,110
2804,a,b,110
2805,a,b,110
2806,a,b,110
2807,a,b,110
2808,a,b,110
2809,a,b,110
2810,a,b,110
2811,a,b,110
2812,a,b,110
2813,a,b,110
2814,a,b,110
2815,a,b,110
2816,a,b,110
2817,a,b,110
2818,a,b,110
2819,a,b,110
2820,a,b,110
2821,a,b,110
2822,a,b,110
2823,a,b,110
2824,a,b,110
2825,a,b,110
2826,a,b,110
2827,a,b,110
2828,a,b,110
2829,a,b,110
2830,a,b,110
2831,a,b,110
2832,a,b,110
2833,a,b,110
2834,a,b,110
2835,a,b,110
2836,a,b,110
2837,a,b,110
2838,a,b,110
2839,a,b,110
2840,a,b,110
2841,a,b,110
2842,a,b,110
2843,a,b,110
2844,a,b,110
2845,a,b,110
2846,a,b,110
2847,a,b,110
2848,a,b,110
2849,a,b,110
2850,a,b,110
2851,a,b,110
2852,a,b,110
2853,a,b,110
2854,a,b,110
2855,a,b,110
2856,a,b,110
2857,a,b,110
2858,a,b,110
2859,a,b,110
2860,a,b,110
2861,a,b,110
2862,a,b,110
2863,a,b,110
2864,a,b,110
2865,a,b,110
2866,a,b,110
2867,a,b,110
2868,a,b,110
2869,a,b,110
2870,a,b,110
2871,a,b,110
2872,a,b,110
2873,a,b,110
2874,a,b,110
2875,a,b,110
2876,a,b,110
2877,a,b,110
2878,a,b,110
2879,a,b,110
2880,a,b,110
2881,a,b,110
2882,a,b,110
2883,a,b,110
2884,a,b,110
2885,a,b,110
2886,a,b,110
2887,a,b,110
2888,a,b,110
2889,a,b,110
2890,a,b,110
2891,a,b,110
2892,a,b,110
2893,a,b,110
2894,a,b,110
2895,a,b,110
2896,a,b,110
2897,a,b,110
2898,a,b,110
2899,a,b,110
2900,a,b,110
2901,a,b,110
2902,a,b,110
2903,a,b,110
2904,a,b,110
2905,a,b,110
2906,a,b,110
2907,a,b,110
2908,a,b,110
2909,a,b,110
2910,a,b,110
2911,a,b,110
2912,a,b,110
2913,a,b,110
2914,a,b,110
2915,a,b,110
2916,a,b,110
2917,a,b,110
2918,a,b,110
2919,a,b,110
2920,a,b,110
2921,a,b,110
2922,a,b,110
2923,a,b,110
2924,a,b,110
2925,a,b,110
2926,a,b,110
2927,a,b,110
2928,a,b,110
2929,a,b,110
2930,a,b,110
2931,a,b,110
2932,a,b,110
2933,a,b,110
2934,a,b,110
2935,a,b,110
2936,a,b,110
2937,a,b,110
2938,a,b,110
2939,a,b,110
2940,a,b,110
2941,a,b,110
2942,a,b,110
2943,a,b,110
2944,a,b,110
2945,a,b,110
2946,a,b,110
2947,a,b,110
2948,a,b,110
2949,a,b,110
2950,a,b,110
2951,a,b,110
2952,a,b,110
2953,a,b,110
2954,a,b,110
2955,a,b,110
2956,a,b,110
2957,a,b,110
2958,a,b,110
2959,a,b,110
2960,a,b,110
2961,a,b,110
2962,a,b,110
2963,a,b,110
2964,a,b,110
2965,a,b,110
2966,a,b,110
2967,a,b,110
2968,a,b,110
2969,a,b,110
2970,a,b,110
2971,a,b,110
2972,a,b,110
2973,a,b,110
2974,a,b,110
2975,a,b,110
2976,a,b,110
2977,a,b,110
2978,a,b,110
2979,a,b,110
2980,a,b,110
2981,a,b,110
2982,a,b,110
2983,a,b,110
2984,a,b,110
2985,a,b,110
2986,a,b,110
2987,a,b,110
2988,a,b,110
2989,a,b,110
2990,a,b,110
2991,a,b,110
2992,a,b,110
2993,a,b,110
2994,a,b,110
2995,a,b,110
2996,a,b,110
2997,a,b,110
2998,a,b,110
2999,a,b,110
3000,a,b,110
3001,a,b,110
3002,a,b,110
3003,a,b,110
3004,a,b,110
3005,a,b,110
3006,a,b,110
3007,a,b,110
3008,a,b,110
3009,a,b,110
3010,a,b,110
3011,a,b,110
3012,a,b,110
3013,a,b,110
3014,a,b,110
3015,a,b,110
3016,a,b,110
3017,a,b,110
3018,a,b,110
3019,a,b,110
3020,a,b,110
3021,a,b,110
3022,a,b,110
3023,a,b,110
3024,a,b,110
3025,a,b,110
3026,a,b,110
3027,a,b,110
3028,a,b,110
3029,a,b,110
3030,a,b,110
3031,a,b,110
3032,a,b,110
3033,a,b,110
3034,a,b,110
3035,a,b,110
3036,a,b,110
3037,a,b,110
3038,a,b,110
3039,a,b,110
3040,a,b,110
3041,a,b,110
3042,a,b,110
3043,a,b,110
3044,a,b,110
3045,a,b,110
3046,a,b,110
3047,a,b,110
3048,a,b,110
3049,a,b,110
3050,a,b,110
3051,a,b,110
3052,a,b,110
3053,a,b,110
3054,a,b,110
3055,a,b,110
3056,a,b,110
3057,a,b,110
3058,a,b,110
3059,a,b,110
3060,a,b,110
3061,a,b,110
3062,a,b,110
3063,a,b,110
3064,a,b,110
3065,a,b,110
3066,a,b,110
3067,a,b,110
3068,a,b,110
3069,a,b,110
3070,a,b,110
3071,a,b,110
3072,a,b,110
3073,a,b,110
3074,a,b,110
3075,a,b,110
3076,a,b,110
3077,a,b,110
3078,a,b,110
3079,a,b,110
3080,a,b,110
3081,a,b,110
3082,a,b,110
3083,a,b,110
3084,a,b,110
3085,a,b,110
3086,a,b,110
3087,a,b,110
3088,a,b,110
3089,a,b,110
3090,a,b,110
3091,a,b,110
3092,a,b,110
3093,a,b,110
3094,a,b,110
3095,a,b,110
3096,a,b,110
3097,a,b,110
3098,a,b,110
3099,a,b,110
3100,a,b,110
3101,a,b,110
3102,a,b,110
3103,a,b,110
3104,a,b,110
3105,a,b,110
3106,a,b,110
3107,a,b,110
3108,a,b,110
3109,a,b,110
3110,a,b,110
3111,a,b,110
3112,a,b,110
3113,a,b,110
3114,a,b,110
3115,a,b,110
3116,a,b,110
3117,a,b,110
3118,a,b,110
3119,a,b,110
3120,a,b,110
3121,a,b,110
3122,a,b,110
3123,a,b,110
3124,a,b,110
3125,a,b,110
3126,a,b,110
3127,a,b,110
3128,a,b,110
3129,a,b,110
3130,a,b,110
3131,a,b,110
3132,a,b,110
3133,a,b,110
3134,a,b,110
3135,a,b,110
3136,a,b,110
3137,a,b,110
3138,a,b,110
3139,a,b,110
3140,a,b,110
3141,a,b,110
3142,a,b,110
3143,a,b,110
3144,a,b,110
3145,a,b,110
3146,a,b,110
3147,a,b,110
3148,a,b,110
3149,a,b,110
3150,a,b,110
3151,a,b,110
3152,a,b,110
3153,a,b,110
3154,a,b,110
3155,a,b,110
3156,a,b,110
3157,a,b,110
3158,a,b,110
3159,a,b,110
3160,a,b,110
3161,a,b,110
3162,a,b,110
3163,a,b,110
3164,a,b,110
3165,a,b,110
3166,a,b,110
3167,a,b,110
3168,a,b,110
3169,a,b,110
3170,a,b,110
3171,a,b,110
3172,a,b,110
3173,a,b,110
3174,a,b,110
3175,a,b,110
3176,a,b,110
3177,a,b,110
3178,a,b,110
3179,a,b,110
3180,a,b,110
3181,a,b,110
3182,a,b,110
3183,a,b,110
3184,a,b,110
3185,a,b,110
3186,a,b,110
3187,a,b,110
3188,a,b,110
3189,a,b,110
3190,a,b,110
3191,a,b,110
3192,a,b,110
3193,a,b,110
3194,a,b,110
3195,a,b,110
3196,a,b,110
3197,a,b,110
3198,a,b,110
3199,a,b,110
3200,a,b,110
3201,a,b,110
3202,a,b,110
3203,a,b,110
3204,a,b,110
3205,a,b,110
3206,a,b,110
3207,a,b,110
3208,a,b,110
3209,a,b,110
3210,a,b,110
3211,a,b,110
3212,a,b,110
3213,a,b,110
3214,a,b,110
3215,a,b,110
3216,a,b,110
3217,a,b,110
3218,a,b,110
3219,a,b,110
3220,a,b,110
3221,a,b,110
3222,a,b,110
3223,a,b,110
3224,a,b,110
3225,a,b,110
3226,a,b,110
3227,a,b,110
3228,a,b,110
3229,a,b,110
3230,a,b,110
3231,a,b,110
3232,a,b,110
3233,a,b,110
3234,a,b,110
3235,a,b,110
3236,a,b,110
3237,a,b,110
3238,a,b,110
3239,a,b,110
3240,a,b,110
3241,a,b,110
3242,a,b,110
3243,a,b,110
3244,a,b,110
3245,a,b,110
3246,a,b,110
3247,a,b,110
3248,a,b,110
3249,a,b,110
3250,a,b,110
3251,a,b,110
3252,a,b,110
3253,a,b,110
3254,a,b,110
3255,a,b,110
3256,a,b,110
3257,a,b,110
3258,a,b,110
3259,a,b,110
3260,a,b,110
3261,a,b,110
3262,a,b,110
3263,a,b,110
3264,a,b,110
3265,a,b,110
3266,a,b,110
3267,a,b,110
3268,a,b,110
3269,a,b,110
3270,a,b,110
3271,a,b,110
3272,a,b,110
3273,a,b,110
3274,a,b,110
3275,a,b,110
3276,a,b,110
3277,a,b,110
3278,a,b,110
3279,a,b,110
3280,a,b,110
3281,a,b,110
3282,a,b,110
3283,a,b,110
3284,a,b,110
3285,a,b,110
3286,a,b,110
3287,a,b,110
3288,a,b,110
3289,a,b,110
3290,a,b,110
3291,a,b,110
3292,a,b,110
3293,a,b,110
3294,a,b,110
3295,a,b,110
3296,a,b,110
3297,a,b,110
3298,a,b,110
3299,a,b,110
3300,a,b,110
3301,a,b,110
3302,a,b,110
3303,a,b,110
3304,a,b,110
3305,a,b,110
3306,a,b,110
3307,a,b,110
3308,a,b,110
3309,a,b,110
3310,a,b,110
3311,a,b,110
3312,a,b,110
3313,a,b,110
3314,a,b,110
3315,a,b,110
3316,a,b,110
3317,a,b,110
3318,a,b,110
3319,a,b,110
3320,a,b,110
3321,a,b,110
3322,a,b,110
3323,a,b,110
3324,a,b,110
3325,a,b,110
3326,a,b,110
3327,a,b,110
3328,a,b,110
3329,a,b,110
3330,a,b,110
3331,a,b,110
3332,a,b,110
3333,a,b,110
3334,a,b,110
3335,a,b,110
3336,a,b,110
3337,a,b,110
3338,a,b,110
3339,a,b,110
3340,a,b,110
3341,a,b,110
3342,a,b,110
3343,a,b,110
3344,a,b,110
3345,a,b,110
3346,a,b,110
3347,a,b,110
3348,a,b,110
3349,a,b,110
3350,a,b,110
3351,a,b,110
3352,a,b,110
3353,a,b,110
3354,a,b,110
3355,a,b,110
3356,a,b,110
3357,a,b,110
3358,a,b,110
3359,a,b,110
3360,a,b,110
3361,a,b,110
3362,a,b,110
3363,a,b,110
3364,a,b,110
3365,a,b,110
3366,a,b,110
3367,a,b,110
3368,a,b,110
3369,a,b,110
3370,a,b,110
3371,a,b,110
3372,a,b,110
3373,a,b,110
3374,a,b,110
3375,a,b,110
3376,a,b,110
3377,a,b,110
3378,a,b,110
3379,a,b,110
3380,a,b,110
3381,a,b,110
3382,a,b,110
3383,a,b,110
3384,a,b,110
3385,a,b,110
3386,a,b,110
3387,a,b,110
3388,a,b,110
3389,a,b,110
3390,a,b,110
3391,a,b,110
3392,a,b,110
3393,a,b,110
3394,a,b,110
3395,a,b,110
3396,a,b,110
3397,a,b,110
3398,a,b,110
3399,a,b,110
3400,a,b,110
3401,a,b,110
3402,a,b,110
3403,a,b,110
3404,a,b,110
3405,a,b,110
3406,a,b,110
3407,a,b,110
3408,a,b,110
3409,a,b,110
3410,a,b,110
3411,a,b,110
3412,a,b,110
3413,a,b,110
3414,a,b,110
3415,a,b,110
3416,a,b,110
3417,a,b,110
3418,a,b,110
3419,a,b,110
3420,a,b,110
3421,a,b,110
3422,a,b,110
3423,a,b,110
3424,a,b,110
3425,a,b,110
3426,a,b,110
3427,a,b,110
3428,a,b,110
3429,a,b,110
3430,a,b,110
3431,a,b,110
3432,a,b,110
3433,a,b,110
3434,a,b,110
3435,a,b,110
3436,a,b,110
3437,a,b,110
3438,a,b,110
3439,a,b,110
3440,a,b,110
3441,a,b,110
3442,a,b,110
3443,a,b,110
3444,a,b,110
3445,a,b,110
3446,a,b,110
3447,a,b,110
3448,a,b,110
3449,a,b,110
3450,a,b,110
3451,a,b,110
3452,a,b,110
3453,a,b,110
3454,a,b,110
3455,a,b,110
3456,a,b,110
3457,a,b,110
3458,a,b,110
3459,a,b,110
3460,a,b,110
3461,a,b,110
3462,a,b,110
3463,a,b,110
3464,a,b,110
3465,a,b,110
3466,a,b,110
3467,a,b,110
3468,a,b,110
3469,a,b,110
3470,a,b,110
3471,a,b,110
3472,a,b,110
3473,a,b,110
3474,a,b,110
3475,a,b,110
3476,a,b,110
3477,a,b,110
3478,a,b,110
3479,a,b,110
3480,a,b,110
3481,a,b,110
3482,a,b,110
3483,a,b,110
3484,a,b,110
3485,a,b,110
3486,a,b,110
3487,a,b,110
3488,a,b,110
3489,a,b,110
3490,a,b,110
3491,a,b,110
3492,a,b,110
3493,a,b,110
3494,a,b,110
3495,a,b,110
3496,a,b,110
3497,a,b,110
3498,a,b,110
3499,a,b,110
3500,a,b,110
3501,a,b,110
3502,a,b,110
3503,a,b,110
3504,a,b,110
3505,a,b,110
3506,a,b,110
3507,a,b,110
3508,a,b,110
3509,a,b,110
3510,a,b,110
3511,a,b,110
3512,a,b,110
3513,a,b,110
3514,a,b,110
3515,a,b,110
3516,a,b,110
3517,a,b,110
3518,a,b,110
3519,a,b,110
3520,a,b,110
3521,a,b,110
3522,a,b,110
3523,a,b,110
3524,a,b,110
3525,a,b,110
3526,a,b,110
3527,a,b,110
3528,a,b,110
3529,a,b,110
3530,a,b,110
3531,a,b,110
3532,a,b,110
3533,a,b,110
3534,a,b,110
3535,a,b,110
3536,a,b,110
3537,a,b,110
3538,a,b,110
3539,a,b,110
3540,a,b,110
3541,a,b,110
3542,a,b,110
3543,a,b,110
3544,a,b,110
3545,a,b,110
3546,a,b,110
3547,a,b,110
3548,a,b,110
3549,a,b,110
3550,a,b,110
3551,a,b,110
3552,a,b,110
3553,a,b,110
3554,a,b,110
3555,a,b,110
3556,a,b,110
3557,a,b,110
3558,a,b,110
3559,a,b,110
3560,a,b,110
3561,a,b,110
3562,a,b,110
3563,a,b,110
3564,a,b,110
3565,a,b,110
3566,a,b,110
3567,a,b,110
3568,a,b,110
3569,a,b,110
3570,a,b,110
3571,a,b,110
3572,a,b,110
3573,a,b,110
3574,a,b,110
3575,a,b,110
3576,a,b,110
3577,a,b,110
3578,a,b,110
3579,a,b,110
3580,a,b,110
3581,a,b,110
3582,a,b,110
3583,a,b,110
3584,a,b,110
3585,a,b,110
3586,a,b,110
3587,a,b,110
3588,a,b,110
3589,a,b,110
3590,a,b,110
3591,a,b,110
3592,a,b,110
3593,a,b,110
3594,a,b,110
3595,a,b,110
3596,a,b,110
3597,a,b,110
3598,a,b,110
3599,a,b,110
3600,a,b,110
3601,a,b,110
3602,a,b,110
3603,a,b,110
3604,a,b,110
3605,a,b,110
3606,a,b,110
3607,a,b,110
3608,a,b,110
3609,a,b,110
3610,a,b,110
3611,a,b,110
3612,a,b,110
3613,a,b,110
3614,a,b,110
3615,a,b,110
3616,a,b,110
3617,a,b,110
3618,a,b,110
3619,a,b,110
3620,a,b,110
3621,a,b,110
3622,a,b,110
3623,a,b,110
3624,a,b,110
3625,a,b,110
3626,a,b,110
3627,a,b,110
3628,a,b,110
3629,a,b,110
3630,a,b,110
3631,a,b,110
3632,a,b,110
3633,a,b,110
3634,a,b,110
3635,a,b,110
3636,a,b,110
3637,a,b,110
3638,a,b,110
3639,a,b,110
3640,a,b,110
3641,a,b,110
3642,a,b,110
3643,a,b,110
3644,a,b,110
3645,a,b,110
3646,a,b,110
3647,a,b,110
3648,a,b,110
3649,a,b,110
3650,a,b,110
3651,a,b,110
3652,a,b,110
3653,a,b,110
3654,a,b,110
3655,a,b,110
3656,a,b,110
3657,a,b,110
3658,a,b,110
3659,a,b,110
3660,a,b,110
3661,a,b,110
3662,a,b,110
3663,a,b,110
3664,a,b,110
3665,a,b,110
3666,a,b,110
3667,a,b,110
3668,a,b,110
3669,a,b,110
3670,a,b,110
3671,a,b,110
3672,a,b,110
3673,a,b,110
3674,a,b,110
3675,a,b,110
3676,a,b,110
3677,a,b,110
3678,a,b,110
3679,a,b,110
3680,a,b,110
3681,a,b,110
3682,a,b,110
3683,a,b,110
3684,a,b,110
3685,a,b,110
3686,a,b,110
3687,a,b,110
3688,a,b,110
3689,a,b,110
3690,a,b,110
3691,a,b,110
3692,a,b,110
3693,a,b,110
3694,a,b,110
3695,a,b,110
3696,a,b,110
3697,a,b,110
3698,a,b,110
3699,a,b,110
3700,a,b,110
3701,a,b,110
3702,a,b,110
3703,a,b,110
3704,a,b,110
3705,a,b,110
3706,a,b,110
3707,a,b,110
3708,a,b,110
3709,a,b,110
3710,a,b,110
3711,a,b,110
3712,a,b,110
3713,a,b,110
3714,a,b,110
3715,a,b,110
3716,a,b,110
3717,a,b,110
3718,a,b,110
3719,a,b,110
3720,a,b,110
3721,a,b,110
3722,a,b,110
3723,a,b,110
3724,a,b,110
3725,a,b,110
3726,a,b,110
3727,a,b,110
3728,a,b,110
3729,a,b,110
3730,a,b,110
3731,a,b,110
3732,a,b,110
3733,a,b,110
3734,a,b,110
3735,a,b,110
3736,a,b,110
3737,a,b,110
3738,a,b,110
3739,a,b,110
3740,a,b,110
3741,a,b,110
3742,a,b,110
3743,a,b,110
3744,a,b,110
3745,a,b,110
3746,a,b,110
3747,a,b,110
3748,a,b,110
3749,a,b,110
3750,a,b,110
3751,a,b,110
3752,a,b,110
3753,a,b,110
3754,a,b,110
3755,a,b,110
3756,a,b,110
3757,a,b,110
3758,a,b,110
3759,a,b,110
3760,a,b,110
3761,a,b,110
3762,a,b,110
3763,a,b,110
3764,a,b,110
3765,a,b,110
3766,a,b,110
3767,a,b,110
3768,a,b,110
3769,a,b,110
3770,a,b,110
3771,a,b,110
3772,a,b,110
3773,a,b,110
3774,a,b,110
3775,a,b,110
3776,a,b,110
3777,a,b,110
3778,a,b,110
3779,a,b,110
3780,a,b,110
3781,a,b,110
3782,a,b,110
3783,a,b,110
3784,a,b,110
3785,a,b,110
3786,a,b,110
3787,a,b,110
3788,a,b,110
3789,a,b,110
3790,a,b,110
3791,a,b,110
3792,a,b,110
3793,a,b,110
3794,a,b,110
3795,a,b,110
3796,a,b,110
3797,a,b,110
3798,a,b,110
3799,a,b,110
3800,a,b,110
3801,a,b,110
3802,a,b,110
3803,a,b,110
3804,a,b,110
3805,a,b,110
3806,a,b,110
3807,a,b,110
3808,a,b,110
3809,a,b,110
3810,a,b,110
3811,a,b,110
3812,a,b,110
3813,a,b,110
3814,a,b,110
3815,a,b,110
3816,a,b,110
3817,a,b,110
3818,a,b,110
3819,a,b,110
3820,a,b,110
3821,a,b,110
3822,a,b,110
3823,a,b,110
3824,a,b,110
3825,a,b,110
3826,a,b,110
3827,a,b,110
3828,a,b,110
3829,a,b,110
3830,a,b,110
3831,a,b,110
3832,a,b,110
3833,a,b,110
3834,a,b,110
3835,a,b,110
3836,a,b,110
3837,a,b,110
3838,a,b,110
3839,a,b,110
3840,a,b,110
3841,a,b,110
3842,a,b,110
3843,a,b,110
3844,a,b,110
3845,a,b,110
3846,a,b,110
3847,a,b,110
3848,a,b,110
3849,a,b,110
3850,a,b,110
3851,a,b,110
3852,a,b,110
3853,a,b,110
3854,a,b,110
3855,a,b,110
3856,a,b,110
3857,a,b,110
3858,a,b,110
3859,a,b,110
3860,a,b,110
3861,a,b,110
3862,a,b,110
3863,a,b,110
3864,a,b,110
3865,a,b,110
3866,a,b,110
3867,a,b,110
3868,a,b,110
3869,a,b,110
3870,a,b,110
3871,a,b,110
3872,a,b,110
3873,a,b,110
3874,a,b,110
3875,a,b,110
3876,a,b,110
3877,a,b,110
3878,a,b,110
3879,a,b,110
3880,a,b,110
3881,a,b,110
3882,a,b,110
3883,a,b,110
3884,a,b,110
3885,a,b,110
3886,a,b,110
3887,a,b,110
3888,a,b,110
3889,a,b,110
3890,a,b,110
3891,a,b,110
3892,a,b,110
3893,a,b,110
3894,a,b,110
3895,a,b,110
3896,a,b,110
3897,a,b,110
3898,a,b,110
3899,a,b,110
3900,a,b,110
3901,a,b,110
3902,a,b,110
3903,a,b,110
3904,a,b,110
3905,a,b,110
3906,a,b,110
3907,a,b,110
3908,a,b,110
3909,a,b,110
3910,a,b,110
3911,a,b,110
3912,a,b,110
3913,a,b,110
3914,a,b,110
3915,a,b,110
3916,a,b,110
3917,a,b,110
3918,a,b,110
3919,a,b,110
3920,a,b,110
3921,a,b,110
3922,a,b,110
3923,a,b,110
3924,a,b,110
3925,a,b,110
3926,a,b,110
3927,a,b,110
3928,a,b,110
3929,a,b,110
3930,a,b,110
3931,a,b,110
3932,a,b,110
3933,a,b,110
3934,a,b,110
3935,a,b,110
3936,a,b,110
3937,a,b,110
3938,a,b,110
3939,a,b,110
3940,a,b,110
3941,a,b,110
3942,a,b,110
3943,a,b,110
3944,a,b,110
3945,a,b,110
3946,a,b,110
3947,a,b,110
3948,a,b,110
3949,a,b,110
3950,a,b,110
3951,a,b,110
3952,a,b,110
3953,a,b,110
3954,a,b,110
3955,a,b,110
3956,a,b,110
3957,a,b,110
3958,a,b,110
3959,a,b,110
3960,a,b,110
3961,a,b,110
3962,a,b,110
3963,a,b,110
3964,a,b,110
3965,a,b,110
3966,a,b,110
3967,a,b,110
3968,a,b,110
3969,a,b,110
3970,a,b,110
3971,a,b,110
3972,a,b,110
3973,a,b,110
3974,a,b,110
3975,a,b,110
3976,a,b,110
3977,a,b,110
3978,a,b,110
3979,a,b,110
3980,a,b,110
3981,a,b,110
3982,a,b,110
3983,a,b,110
3984,a,b,110
3985,a,b,110
3986,a,b,110
3987,a,b,110
3988,a,b,110
3989,a,b,110
3990,a,b,110
3991,a,b,110
3992,a,b,110
3993,a,b,110
3994,a,b,110
3995,a,b,110
3996,a,b,110
3997,a,b,110
3998,a,b,110
3999,a,b,110
4000,a,b,110
4001,a,b,110
4002,a,b,110
4003,a,b,110
4004,a,b,110
4005,a,b,110
4006,a,b,110
4007,a,b,110
4008,a,b,110
4009,a,b,110
4010,a,b,110
4011,a,b,110
4012,a,b,110
4013,a,b,110
4014,a,b,110
4015,a,b,110
4016,a,b,110
4017,a,b,110
4018,a,b,110
4019,a,b,110
4020,a,b,110
4021,a,b,110
4022,a,b,110
4023,a,b,110
4024,a,b,110
4025,a,b,110
4026,a,b,110
4027,a,b,110
4028,a,b,110
4029,a,b,110
4030,a,b,110
4031,a,b,110
4032,a,b,110
4033,a,b,110
4034,a,b,110
4035,a,b,110
4036,a,b,110
4037,a,b,110
4038,a,b,110
4039,a,b,110
4040,a,b,110
4041,a,b,110
4042,a,b,110
4043,a,b,110
4044,a,b,110
4045,a,b,110
4046,a,b,110
4047,a,b,110
4048,a,b,110
4049,a,b,110
4050,a,b,110
4051,a,b,110
4052,a,b,110
4053,a,b,110
4054,a,b,110
4055,a,b,110
4056,a,b,110
4057,a,b,110
4058,a,b,110
4059,a,b,110
4060,a,b,110
4061,a,b,110
4062,a,b,110
4063,a,b,110
4064,a,b,110
4065,a,b,110
4066,a,b,110
4067,a,b,110
4068,a,b,110
4069,a,b,110
4070,a,b,110
4071,a,b,110
4072,a,b,110
4073,a,b,110
4074,a,b,110
4075,a,b,110
4076,a,b,110
4077,a,b,110
4078,a,b,110
4079,a,b,110
4080,a,b,110
4081,a,b,110
4082,a,b,110
4083,a,b,110
4084,a,b,110
4085,a,b,110
4086,a,b,110
4087,a,b,110
4088,a,b,110
4089,a,b,110
4090,a,b,110
4091,a,b,110
4092,a,b,110
4093,a,b,110
4094,a,b,110
4095,a,b,110
4096,a,b,110
4097,a,b,110
4098,a,b,110
4099,a,b,110
